ID_Word	ID_Synset	Synset
55257	None	None	# nadie
61125	None	None	# nadie
62659	None	None	# nadie
54650	43585	orange.n.01	# naranja
55613	44064	orange.n.01	# naranja
55880	44190	orange.n.01	# naranja
59059	45737	orange.n.01	# naranja
59778	46115	orange.n.01	# naranja
60098	46262	orange.n.01	# naranja
65180	None	None	# 
61285	46845	unaffected.a.04	# natural
61498	46952	unaffected.a.04	# natural
59362	45891	unaffected.a.04	# natural
62966	47670	unaffected.a.04	# natural
66832	49619	unaffected.a.04	# natural
57834	45150	universe.n.01	# naturaleza
65155	48740	birth.n.02	# navidad
66075	49235	birth.n.02	# navidad
67415	49932	birth.n.02	# navidad
66542	None	None	# navideño
64906	48627	necessary.a.01	# necesario
66547	49473	necessary.a.01	# necesario
61019	46715	necessary.a.01	# necesario
57540	44997	necessity.n.02	# necesidad
55304	43916	necessity.n.02	# necesidad
59162	45787	necessity.n.02	# necesidad
68620	50552	necessity.n.02	# necesidad
67138	None	None	# 
55356	43939	necessitate.v.01	# necesitar
62925	47649	necessitate.v.01	# necesitar
56246	44365	necessitate.v.01	# necesitar
66420	49404	necessitate.v.01	# necesitar
64410	48401	necessitate.v.01	# necesitar
63962	48178	necessitate.v.01	# necesitar
54476	43504	black.a.01	# negro
58737	45588	refrigerator.n.01	# nevera
59082	45747	refrigerator.n.01	# nevera
64808	48580	refrigerator.n.01	# nevera
60598	46505	refrigerator.n.01	# nevera
63054	None	None	# ni
63238	None	None	# ni
68322	None	None	# 
60283	None	None	# 
56052	None	None	# ninguno
64030	None	None	# ninguno
59714	None	None	# ninguno
55111	43818	degree.n.01	# nivel
68962	50751	degree.n.01	# nivel
60702	46550	child.n.01	# niño
61961	47190	child.n.01	# niño
61220	46813	child.n.01	# niño
54797	43665	child.n.01	# niño
58224	45341	child.n.01	# niño
58627	45533	child.n.01	# niño
60162	46291	child.n.01	# niño
60173	46296	child.n.01	# niño
54520	43520	not.r.01	# no
54613	43566	not.r.01	# no
54670	43595	not.r.01	# no
54706	43613	not.r.01	# no
54840	43686	not.r.01	# no
54966	43745	not.r.01	# no
55242	43886	not.r.01	# no
55255	43891	not.r.01	# no
55350	43936	not.r.01	# no
55370	43946	not.r.01	# no
55454	43990	not.r.01	# no
55509	44016	not.r.01	# no
55606	44061	not.r.01	# no
55821	44163	not.r.01	# no
55826	44166	not.r.01	# no
56129	44307	not.r.01	# no
56383	44426	not.r.01	# no
56385	44427	not.r.01	# no
56428	44451	not.r.01	# no
56503	44488	not.r.01	# no
56547	44513	not.r.01	# no
56578	44530	not.r.01	# no
56616	44548	not.r.01	# no
56707	44589	not.r.01	# no
56822	44644	not.r.01	# no
56886	44671	not.r.01	# no
56948	44699	not.r.01	# no
57295	44871	not.r.01	# no
57301	44875	not.r.01	# no
57366	44904	not.r.01	# no
57938	45200	not.r.01	# no
58048	45253	not.r.01	# no
58058	45258	not.r.01	# no
58062	45261	not.r.01	# no
58105	45284	not.r.01	# no
58115	45288	not.r.01	# no
58122	45292	not.r.01	# no
58174	45315	not.r.01	# no
58473	45459	not.r.01	# no
58485	45465	not.r.01	# no
58493	45470	not.r.01	# no
58495	45471	not.r.01	# no
58506	45477	not.r.01	# no
58643	45541	not.r.01	# no
58720	45576	not.r.01	# no
58735	45586	not.r.01	# no
58839	45635	not.r.01	# no
59202	45809	not.r.01	# no
59235	45825	not.r.01	# no
59439	45938	not.r.01	# no
59742	46097	not.r.01	# no
59755	46103	not.r.01	# no
59901	46169	not.r.01	# no
59938	46188	not.r.01	# no
59949	46192	not.r.01	# no
59962	46200	not.r.01	# no
59968	46204	not.r.01	# no
59971	46205	not.r.01	# no
60092	46259	not.r.01	# no
60169	46294	not.r.01	# no
60233	46329	not.r.01	# no
60281	46353	not.r.01	# no
60299	46362	not.r.01	# no
60304	46364	not.r.01	# no
60531	46472	not.r.01	# no
60727	46560	not.r.01	# no
60783	46593	not.r.01	# no
60786	46596	not.r.01	# no
60807	46608	not.r.01	# no
60842	46626	not.r.01	# no
60941	46675	not.r.01	# no
60959	46687	not.r.01	# no
61030	46725	not.r.01	# no
61044	46733	not.r.01	# no
61054	46740	not.r.01	# no
61063	46744	not.r.01	# no
61118	46770	not.r.01	# no
61137	46779	not.r.01	# no
61187	46801	not.r.01	# no
61207	46807	not.r.01	# no
61222	46814	not.r.01	# no
61239	46822	not.r.01	# no
61644	47027	not.r.01	# no
61669	47038	not.r.01	# no
61772	47098	not.r.01	# no
61853	47138	not.r.01	# no
61955	47187	not.r.01	# no
62046	47233	not.r.01	# no
62209	47304	not.r.01	# no
62280	47339	not.r.01	# no
62335	47363	not.r.01	# no
62397	47390	not.r.01	# no
62405	47395	not.r.01	# no
62625	47506	not.r.01	# no
62631	47508	not.r.01	# no
62648	47515	not.r.01	# no
62664	47526	not.r.01	# no
62677	47533	not.r.01	# no
62703	47546	not.r.01	# no
62707	47550	not.r.01	# no
62743	47561	not.r.01	# no
62867	47618	not.r.01	# no
62968	47671	not.r.01	# no
63019	47695	not.r.01	# no
63050	47710	not.r.01	# no
63067	47716	not.r.01	# no
63235	47814	not.r.01	# no
63245	47819	not.r.01	# no
63418	47915	not.r.01	# no
63526	47963	not.r.01	# no
63574	47986	not.r.01	# no
63578	47989	not.r.01	# no
63606	48003	not.r.01	# no
63747	48075	not.r.01	# no
63759	48082	not.r.01	# no
64015	48207	not.r.01	# no
64028	48211	not.r.01	# no
64073	48231	not.r.01	# no
64252	48309	not.r.01	# no
64380	48387	not.r.01	# no
64598	48484	not.r.01	# no
64603	48487	not.r.01	# no
64641	48502	not.r.01	# no
64650	48506	not.r.01	# no
65423	48875	not.r.01	# no
65929	49158	not.r.01	# no
65985	49185	not.r.01	# no
66018	49205	not.r.01	# no
66301	49343	not.r.01	# no
66353	49371	not.r.01	# no
66433	49412	not.r.01	# no
66452	49421	not.r.01	# no
66604	49500	not.r.01	# no
66605	49501	not.r.01	# no
66833	49620	not.r.01	# no
66883	49645	not.r.01	# no
66981	49701	not.r.01	# no
67096	49768	not.r.01	# no
67306	49877	not.r.01	# no
67489	49966	not.r.01	# no
67495	49969	not.r.01	# no
67515	49979	not.r.01	# no
67535	49988	not.r.01	# no
67691	50071	not.r.01	# no
67747	50101	not.r.01	# no
67828	50140	not.r.01	# no
67834	50142	not.r.01	# no
67883	50169	not.r.01	# no
68010	50228	not.r.01	# no
68787	50645	not.r.01	# no
68959	50749	not.r.01	# no
68973	50756	not.r.01	# no
69063	50803	not.r.01	# no
69098	50821	not.r.01	# no
57464	44955	night.n.01	# noche
57891	45177	night.n.01	# noche
58135	45297	night.n.01	# noche
59959	46198	night.n.01	# noche
60802	46605	night.n.01	# noche
60963	46689	night.n.01	# noche
61991	47204	night.n.01	# noche
62700	47544	night.n.01	# noche
63671	48033	night.n.01	# noche
64834	48591	night.n.01	# noche
65235	48775	night.n.01	# noche
66146	49269	night.n.01	# noche
66819	49610	night.n.01	# noche
66867	49638	night.n.01	# noche
68752	50629	night.n.01	# noche
61511	46958	night.n.01	# noche
62541	None	None	# 
62971	None	None	# 
54728	None	None	# no
55180	None	None	# no
55243	None	None	# no
55382	None	None	# no
55607	None	None	# no
56429	None	None	# no
56819	None	None	# no
57030	None	None	# no
57122	None	None	# no
57155	None	None	# no
57357	None	None	# no
57404	None	None	# no
57423	None	None	# no
57563	None	None	# no
57962	None	None	# no
58067	None	None	# no
58078	None	None	# no
58305	None	None	# no
58352	None	None	# no
58842	None	None	# no
59114	None	None	# no
59431	None	None	# no
59794	None	None	# no
60977	None	None	# no
61126	None	None	# no
61138	None	None	# no
61153	None	None	# no
61205	None	None	# no
61875	None	None	# no
62726	None	None	# no
63028	None	None	# no
63037	None	None	# no
63177	None	None	# no
63287	None	None	# no
63527	None	None	# no
63656	None	None	# no
63724	None	None	# no
63937	None	None	# no
64093	None	None	# no
64171	None	None	# no
64182	None	None	# no
64234	None	None	# no
64305	None	None	# no
64485	None	None	# no
64614	None	None	# no
64822	None	None	# no
65250	None	None	# no
65290	None	None	# no
65379	None	None	# no
65600	None	None	# no
65699	None	None	# no
65951	None	None	# no
66081	None	None	# no
66923	None	None	# no
67058	None	None	# no
67333	None	None	# no
67367	None	None	# no
67381	None	None	# no
67422	None	None	# no
67438	None	None	# no
67551	None	None	# no
67802	None	None	# no
67898	None	None	# no
68123	None	None	# no
68153	None	None	# no
68482	None	None	# no
68508	None	None	# no
68533	None	None	# no
68713	None	None	# no
69178	None	None	# no
59424	None	None	# nosotros
62148	None	None	# nosotros
63466	None	None	# nosotros
64133	None	None	# nosotros
68575	None	None	# nosotros
55128	43826	note.v.01	# nota
57766	45115	note.v.01	# nota
63233	47813	note.v.01	# nota
61432	46922	perceptibly.r.01	# 
55937	None	None	# 
59204	45811	advise.v.02	# notificar
66200	49300	novena.n.01	# 9
54439	43485	boyfriend.n.01	# novio
57040	None	None	# 
55025	None	None	# nuestro
55717	None	None	# nuestro
56112	None	None	# nuestro
56489	None	None	# nuestro
57087	None	None	# nuestro
59219	None	None	# nuestro
59397	None	None	# nuestro
61369	None	None	# nuestro
61496	None	None	# nuestro
61689	None	None	# nuestro
62994	None	None	# nuestro
64974	None	None	# nuestro
65678	None	None	# nuestro
67826	None	None	# nuestro
68619	None	None	# nuestro
57272	None	None	# nuestro
58711	None	None	# nuestro
66090	None	None	# nuestro
67268	None	None	# nuestro
67390	None	None	# nuestro
58437	None	None	# nuestro
60111	None	None	# nuestro
60293	None	None	# nuestro
61664	None	None	# nuestro
61676	None	None	# nuestro
63009	None	None	# nuestro
64179	None	None	# nuestro
66704	None	None	# nuestro
55817	None	None	# nuestro
60436	None	None	# nuestro
68600	None	None	# nuestro
63221	47807	new.a.01	# nueva
54635	43578	again.r.01	# 
56342	44411	again.r.01	# 
56116	None	None	# 
59541	45990	new.a.01	# nuevo
62924	47648	new.a.01	# nuevo
63614	48009	new.a.01	# nuevo
63650	48028	new.a.01	# nuevo
66028	49210	new.a.01	# nuevo
59855	46148	new.a.01	# nuevo
61170	46792	numeral.n.01	# numeral
59227	45822	number.v.02	# numerar
60003	46217	never.r.02	# nunca
62979	47676	never.r.02	# nunca
64082	48236	never.r.02	# nunca
65205	48760	never.r.02	# nunca
68729	50617	never.r.02	# nunca
64032	48214	nutritional.a.01	# nutricional
54449	None	None	# o
56710	None	None	# o
56850	None	None	# o
57012	None	None	# o
58624	None	None	# o
58836	None	None	# o
59011	None	None	# o
59073	None	None	# o
59200	None	None	# o
60337	None	None	# o
61075	None	None	# o
61089	None	None	# o
62232	None	None	# o
63244	None	None	# o
64098	None	None	# o
64247	None	None	# o
65436	None	None	# o
65520	None	None	# o
66844	None	None	# o
67682	None	None	# o
67737	None	None	# o
68763	None	None	# o
67094	49767	obligatory.a.01	# obligatorio
54745	None	None	# 
60681	46545	note.v.01	# observar
60791	46600	note.v.01	# observar
61867	None	None	# 
62486	None	None	# 
61724	None	None	# 
62199	None	None	# 
63036	None	None	# 
65130	None	None	# 
65267	48791	happen.v.01	# ocurrir
60729	46562	happen.v.01	# ocurrir
55477	43999	provision.n.02	# oferta
58188	45324	provision.n.02	# oferta
58540	45495	provision.n.02	# oferta
62477	47430	provision.n.02	# oferta
63501	47953	provision.n.02	# oferta
66572	49483	provision.n.02	# oferta
68956	50747	provision.n.02	# oferta
68173	50312	offer.v.02	# ofertar
56816	44642	offer.v.02	# ofrecer
56993	44715	offer.v.02	# ofrecer
67009	49717	offer.v.02	# ofrecer
67735	50096	offer.v.02	# ofrecer
55491	44006	offer.v.02	# ofrecer
55967	44232	offer.v.02	# ofrecer
59878	46159	offer.v.02	# ofrecer
64163	48271	offer.v.02	# ofrecer
54445	43487	offer.v.02	# ofrecer
54462	43496	offer.v.02	# ofrecer
54602	43562	offer.v.02	# ofrecer
54614	43567	offer.v.02	# ofrecer
55499	44011	offer.v.02	# ofrecer
55851	44176	offer.v.02	# ofrecer
56400	44436	offer.v.02	# ofrecer
56452	44462	offer.v.02	# ofrecer
56567	44526	offer.v.02	# ofrecer
56749	44609	offer.v.02	# ofrecer
56969	44706	offer.v.02	# ofrecer
57885	45174	offer.v.02	# ofrecer
58252	45354	offer.v.02	# ofrecer
58637	45539	offer.v.02	# ofrecer
59334	45877	offer.v.02	# ofrecer
60382	46400	offer.v.02	# ofrecer
60568	46491	offer.v.02	# ofrecer
61343	46881	offer.v.02	# ofrecer
61540	46974	offer.v.02	# ofrecer
61822	47122	offer.v.02	# ofrecer
62395	47389	offer.v.02	# ofrecer
62619	47503	offer.v.02	# ofrecer
62841	47609	offer.v.02	# ofrecer
62900	47635	offer.v.02	# ofrecer
62912	47641	offer.v.02	# ofrecer
63246	47820	offer.v.02	# ofrecer
63478	47941	offer.v.02	# ofrecer
64137	48257	offer.v.02	# ofrecer
64623	48495	offer.v.02	# ofrecer
65473	48905	offer.v.02	# ofrecer
68104	50276	offer.v.02	# ofrecer
66931	None	None	# 
55981	44240	offer.v.02	# ofrecer
56200	44341	offer.v.02	# ofrecer
62097	47254	offer.v.02	# ofrecer
65462	48897	offer.v.02	# ofrecer
56177	44329	offer.v.02	# ofrecer
66392	49388	offer.v.02	# ofrecer
56508	44491	offer.v.02	# ofrecer
57972	45216	offer.v.02	# ofrecer
62499	47440	offer.v.02	# ofrecer
65408	48869	offer.v.02	# ofrecer
67665	50058	offer.v.02	# ofrecer
64072	48230	offer.v.02	# ofrecer
69129	50836	offer.v.02	# ofrecer
58618	45530	offer.v.02	# ofrecer
67644	50048	offer.v.02	# ofrecer
55244	43887	offer.v.02	# ofrecer
63902	48151	offer.v.02	# ofrecer
61065	None	None	# 
64704	None	None	# 
58533	45494	offer.v.02	# ofrecer
63242	None	None	# 
56827	None	None	# ojalar
58026	None	None	# ojalar
64021	None	None	# ojalar
61385	None	None	# ojo
61803	None	None	# ok
56698	44584	smell.n.01	# olor
60683	46546	smell.n.01	# olor
66042	49219	smell.n.01	# olor
67770	50110	smell.n.01	# olor
56713	44593	smell.n.01	# olor
66359	None	None	# 
60209	46313	ounce.n.02	# onza
61859	47141	dim.v.03	# opacar
55330	None	None	# 
59292	None	None	# 
63683	None	None	# 
64545	None	None	# 
54562	43542	option.n.02	# opción
55756	44134	option.n.02	# opción
56494	44485	option.n.02	# opción
59069	45743	option.n.02	# opción
59368	45895	option.n.02	# opción
60630	46517	option.n.02	# opción
60743	46570	option.n.02	# opción
61028	46723	option.n.02	# opción
61037	46730	option.n.02	# opción
61353	46885	option.n.02	# opción
61547	46976	option.n.02	# opción
62054	47238	option.n.02	# opción
62166	47284	option.n.02	# opción
62431	47409	option.n.02	# opción
62775	47579	option.n.02	# opción
64629	48497	option.n.02	# opción
65747	49060	option.n.02	# opción
66357	49374	option.n.02	# opción
66729	49565	option.n.02	# opción
66759	49579	option.n.02	# opción
66813	49608	option.n.02	# opción
67635	50045	option.n.02	# opción
67658	50054	option.n.02	# opción
67698	50077	option.n.02	# opción
67795	50122	option.n.02	# opción
67894	50178	option.n.02	# opción
67904	50182	option.n.02	# opción
68197	50323	option.n.02	# opción
68462	50470	option.n.02	# opción
58002	45232	public_opinion.n.01	# 
60527	46469	public_opinion.n.01	# 
54901	43714	opportune.a.01	# oportuno
55787	44148	opportune.a.01	# oportuno
55833	44169	opportune.a.01	# oportuno
57433	44940	opportune.a.01	# oportuno
57896	45179	opportune.a.01	# oportuno
59223	45820	opportune.a.01	# oportuno
59616	46031	opportune.a.01	# oportuno
65668	49014	opportune.a.01	# oportuno
54816	43674	opportune.a.01	# oportuno
64391	48393	opportunity.n.01	# oportunidad
66102	49247	opportunity.n.01	# oportunidad
66326	49359	opportunity.n.01	# oportunidad
63757	48081	opportunity.n.01	# oportunidad
64515	None	None	# 
57908	45187	opportune.a.01	# oportuno
58788	45613	opportune.a.01	# oportuno
60500	46457	opportune.a.01	# oportuno
61182	46799	opportune.a.01	# oportuno
66491	49443	opportune.a.01	# oportuno
66526	49462	opportune.a.01	# oportuno
68916	50725	opportune.a.01	# oportuno
64686	48527	opportune.a.01	# oportuno
65172	48747	opportune.a.01	# oportuno
65218	48767	opportune.a.01	# oportuno
60642	None	None	# 
64930	None	None	# 
68321	None	None	# 
61505	None	None	# 
59573	None	None	# 
55842	44174	arrangement.n.03	# orden
62974	47674	arrangement.n.03	# orden
58655	45548	classify.v.01	# ordenar
57179	44810	arrangement.n.03	# organización
62935	47655	arrangement.n.03	# organización
66619	49509	arrangement.n.03	# organización
67466	49953	arrangement.n.03	# organización
63188	47787	form.v.01	# organizar
57209	44826	form.v.01	# organizar
63005	None	None	# 
55798	44154	arrogance.n.01	# orgullo
61048	46737	orient.v.02	# orientar
57545	45000	original.a.03	# original
67103	49772	make.v.49	# orinar
64829	None	None	# 
56837	None	None	# otro
59946	None	None	# otro
66101	None	None	# otro
68251	None	None	# otro
54561	None	None	# otro
56808	None	None	# otro
58054	None	None	# otro
58590	None	None	# otro
60383	None	None	# otro
60931	None	None	# otro
62165	None	None	# otro
62851	None	None	# otro
66225	None	None	# otro
67657	None	None	# otro
55569	None	None	# otro
59013	None	None	# otro
60561	None	None	# otro
60711	None	None	# otro
63015	None	None	# otro
68009	None	None	# otro
62049	None	None	# otro
66181	None	None	# otro
66461	None	None	# otro
57926	45197	phosphorus.n.01	# p
59320	45871	phosphorus.n.01	# p
65441	48887	phosphorus.n.01	# p
58609	45527	patience.n.01	# paciencia
57245	None	None	# 
68861	50691	pacify.v.01	# pacificar
61043	46732	pay.v.01	# paga
62908	47639	pay.v.01	# pagar
66059	49226	pay.v.01	# pagar
56388	44430	pay.v.01	# pagar
67491	49968	pay.v.01	# pagar
59999	46216	foliate.v.04	# paginar
57365	44903	pay.v.01	# pagar
66107	None	None	# 
60331	None	None	# 
55800	None	None	# 
58438	None	None	# 
59540	None	None	# 
59549	None	None	# 
60113	None	None	# 
56337	None	None	# 
68207	None	None	# 
65179	48751	landscape.n.01	# paisaje
65613	48984	landscape.n.01	# paisaje
66182	None	None	# 
66462	None	None	# 
69094	50818	word.n.01	# palabra
57368	44906	word.n.01	# palabra
63392	47902	word.n.01	# palabra
55332	43931	avocado.n.02	# palto
59294	45856	avocado.n.02	# palto
61009	None	None	# 
56785	44627	bread.n.01	# pan
56947	44698	bread.n.01	# pan
59379	45901	bread.n.01	# pan
60232	46328	bread.n.01	# pan
64242	48305	bread.n.01	# pan
64737	48547	bread.n.01	# pan
67871	50161	bread.n.01	# pan
68248	50351	bread.n.01	# pan
68958	50748	bread.n.01	# pan
68977	50758	bread.n.01	# pan
64718	None	None	# 
58837	None	None	# 
62173	None	None	# 
62849	None	None	# 
64723	None	None	# 
55946	None	None	# panela
59182	None	None	# panela
61751	None	None	# panela
62731	None	None	# panela
68254	50354	bread.n.01	# pan
68464	50471	bread.n.01	# pan
60336	None	None	# 
62719	None	None	# 
62560	47471	father.n.01	# papa
66831	49618	father.n.01	# papa
64540	48462	papaya.n.02	# papaya
64643	48503	paper.n.01	# papel
66432	49411	paper.n.01	# papel
60135	46278	litterbin.n.01	# papelera
66828	49616	paper.n.01	# papel
62961	None	None	# 
60901	46658	software.n.01	# paquete
62970	47672	software.n.01	# paquete
55619	44068	couple.n.04	# par
57369	44907	couple.n.04	# par
59209	45814	couple.n.04	# par
61218	46812	couple.n.04	# par
64586	48481	couple.n.04	# par
67503	49974	couple.n.04	# par
54591	None	None	# para
54665	None	None	# para
54758	None	None	# para
54796	None	None	# para
55363	None	None	# para
55397	None	None	# para
55446	None	None	# para
55467	None	None	# para
55522	None	None	# para
55781	None	None	# para
55978	None	None	# para
56097	None	None	# para
56122	None	None	# para
56208	None	None	# para
56220	None	None	# para
56399	None	None	# para
56543	None	None	# para
56556	None	None	# para
56740	None	None	# para
56777	None	None	# para
56859	None	None	# para
56910	None	None	# para
56939	None	None	# para
56998	None	None	# para
57196	None	None	# para
57257	None	None	# para
57310	None	None	# para
57550	None	None	# para
57831	None	None	# para
57934	None	None	# para
58000	None	None	# para
58142	None	None	# para
58223	None	None	# para
58232	None	None	# para
58393	None	None	# para
58626	None	None	# para
58632	None	None	# para
58770	None	None	# para
58778	None	None	# para
58972	None	None	# para
59001	None	None	# para
59018	None	None	# para
59195	None	None	# para
59231	None	None	# para
59255	None	None	# para
59273	None	None	# para
59449	None	None	# para
59980	None	None	# para
60005	None	None	# para
60161	None	None	# para
60172	None	None	# para
60280	None	None	# para
60507	None	None	# para
60525	None	None	# para
60576	None	None	# para
60661	None	None	# para
60664	None	None	# para
60714	None	None	# para
60748	None	None	# para
61003	None	None	# para
61038	None	None	# para
61368	None	None	# para
61675	None	None	# para
61787	None	None	# para
62009	None	None	# para
62045	None	None	# para
62228	None	None	# para
62396	None	None	# para
62438	None	None	# para
62627	None	None	# para
62633	None	None	# para
62715	None	None	# para
62746	None	None	# para
62824	None	None	# para
62899	None	None	# para
62957	None	None	# para
